nombre_sensor,fecha,lectura
Dirección del viento,2008-04-01 00:38:03,42.7715
Dirección del viento,2008-04-01 00:38:04,40.713249999999995
Dirección del viento,2008-04-01 00:38:05,43.58630000000001
Dirección del viento,2008-04-01 00:38:06,41.69680000000001
Dirección del viento,2008-04-01 00:38:07,39.6515
Dirección del viento,2008-04-01 00:38:08,40.52710000000001
Dirección del viento,2008-04-01 00:38:09,40.3968
Dirección del viento,2008-04-01 00:38:10,41.8531
Dirección del viento,2008-04-01 00:38:11,40.717699999999994
Dirección del viento,2008-04-01 00:38:12,41.1769
Dirección del viento,2008-04-01 00:38:13,42.217
Dirección del viento,2008-04-01 00:38:14,41.4716
Dirección del viento,2008-04-01 00:38:15,40.327600000000004
Dirección del viento,2008-04-01 00:38:16,41.073
Dirección del viento,2008-04-01 00:38:17,40.9168
Dirección del viento,2008-04-01 00:38:18,42.303799999999995
Dirección del viento,2008-04-01 00:38:19,43.60370000000001
Dirección del viento,2008-04-01 00:38:20,42.27769999999999
Dirección del viento,2008-04-01 00:38:21,42.6505
Dirección del viento,2008-04-01 00:38:22,40.1282
Dirección del viento,2008-04-01 00:38:23,39.460699999999996
Dirección del viento,2008-04-01 00:38:24,41.5105
Dirección del viento,2008-04-01 00:38:25,40.864999999999995
Dirección del viento,2008-04-01 00:38:26,40.3968
Dirección del viento,2008-04-01 00:38:27,39.88539999999999
Dirección del viento,2008-04-01 00:38:28,40.89970000000001
Dirección del viento,2008-04-01 00:38:29,39.5735
Dirección del viento,2008-04-01 00:38:30,42.20819999999999
Dirección del viento,2008-04-01 00:38:31,41.463
Dirección del viento,2008-04-01 00:38:32,40.87370000000001
Dirección del viento,2008-04-01 00:38:33,41.17690000000001
Dirección del viento,2008-04-01 00:38:34,44.0717
Dirección del viento,2008-04-01 00:38:35,42.138999999999996
Dirección del viento,2008-04-01 00:38:36,41.775099999999995
Dirección del viento,2008-04-01 00:38:37,41.3849
Dirección del viento,2008-04-01 00:38:38,40.7263
Dirección del viento,2008-04-01 00:38:39,41.532199999999996
Dirección del viento,2008-04-01 00:38:40,38.68939999999999
Dirección del viento,2008-04-01 00:38:41,37.38485000000001
Dirección del viento,2008-04-01 00:38:42,42.208299999999994
Dirección del viento,2008-04-01 00:38:43,39.5303
Dirección del viento,2008-04-01 00:38:44,39.044799999999995
Dirección del viento,2008-04-01 00:38:45,41.29809999999999
Dirección del viento,2008-04-01 00:38:46,40.4836
Dirección del viento,2008-04-01 00:38:47,42.55500000000001
Dirección del viento,2008-04-01 00:38:48,40.22359999999999
Dirección del viento,2008-04-01 00:38:49,41.61900000000001
Dirección del viento,2008-04-01 00:38:50,41.385000000000005
Dirección del viento,2008-04-01 00:38:51,39.772899999999986
Dirección del viento,2008-04-01 00:38:52,42.87579999999999
Dirección del viento,2008-04-01 00:38:53,42.026300000000006
Dirección del viento,2008-04-01 00:38:54,42.373099999999994
Dirección del viento,2008-04-01 00:38:55,42.21709999999999
Dirección del viento,2008-04-01 00:38:56,39.0619
Dirección del viento,2008-04-01 00:38:57,37.7187
Dirección del viento,2008-04-01 00:38:58,40.058800000000005
Dirección del viento,2008-04-01 00:38:59,36.7134
Dirección del viento,2008-04-01 00:39:00,40.9949
Dirección del viento,2008-04-01 00:39:01,39.703500000000005
Dirección del viento,2008-04-01 00:39:02,39.4695
Dirección del viento,2008-04-01 00:39:03,39.426100000000005
Dirección del viento,2008-04-01 00:39:04,41.58449999999999
Dirección del viento,2008-04-01 00:39:05,41.57549999999999
Dirección del viento,2008-04-01 00:39:06,39.23539999999999
Dirección del viento,2008-04-01 00:39:07,40.0416
Dirección del viento,2008-04-01 00:39:08,40.08479999999999
Dirección del viento,2008-04-01 00:39:09,39.374199999999995
Dirección del viento,2008-04-01 00:39:10,38.914599999999986
Dirección del viento,2008-04-01 00:39:11,40.440200000000004
Dirección del viento,2008-04-01 00:39:12,39.80749999999999
Dirección del viento,2008-04-01 00:39:13,39.72950000000001
Dirección del viento,2008-04-01 00:39:14,41.0036
Dirección del viento,2008-04-01 00:39:15,40.362100000000005
Dirección del viento,2008-04-01 00:39:16,40.37070000000001
Dirección del viento,2008-04-01 00:39:17,39.73819999999999
Dirección del viento,2008-04-01 00:39:18,40.336300000000016
Dirección del viento,2008-04-01 00:39:19,40.0676
Dirección del viento,2008-04-01 00:39:20,40.59620000000002
Dirección del viento,2008-04-01 00:39:21,41.289699999999996
Dirección del viento,2008-04-01 00:39:22,41.54959999999999
Dirección del viento,2008-04-01 00:39:23,40.370799999999996
Dirección del viento,2008-04-01 00:39:24,39.80749999999999
Dirección del viento,2008-04-01 00:39:25,41.38509999999998
Dirección del viento,2008-04-01 00:39:26,40.4922
Dirección del viento,2008-04-01 00:39:27,42.0264
Dirección del viento,2008-04-01 00:39:28,41.57559999999999
Dirección del viento,2008-04-01 00:39:29,42.927499999999995
Dirección del viento,2008-04-01 00:39:30,43.3264
Dirección del viento,2008-04-01 00:39:31,43.248299999999986
Dirección del viento,2008-04-01 00:39:32,43.42160000000001
Dirección del viento,2008-04-01 00:39:33,41.480199999999996
Dirección del viento,2008-04-01 00:39:34,39.937500000000014
Dirección del viento,2008-04-01 00:39:35,40.717499999999994
Dirección del viento,2008-04-01 00:39:36,41.809699999999985
Dirección del viento,2008-04-01 00:39:37,42.624399999999994
Dirección del viento,2008-04-01 00:39:38,41.0037
Dirección del viento,2008-04-01 00:39:39,38.95809999999999
Dirección del viento,2008-04-01 00:39:40,39.868200000000016
Dirección del viento,2008-04-01 00:39:41,41.185649999999995
Dirección del viento,2008-04-01 00:39:42,41.705600000000004
Dirección del viento,2008-04-01 00:39:43,40.47489999999999
Dirección del viento,2008-04-01 00:39:44,40.2841
Dirección del viento,2008-04-01 00:39:45,41.2117
Dirección del viento,2008-04-01 00:39:46,42.7111
Dirección del viento,2008-04-01 00:39:47,40.87380000000001
Dirección del viento,2008-04-01 00:39:48,40.24090000000001
Dirección del viento,2008-04-01 00:39:49,39.19199999999999
Dirección del viento,2008-04-01 00:39:50,39.07059999999999
Dirección del viento,2008-04-01 00:39:51,40.466100000000004
Dirección del viento,2008-04-01 00:39:52,40.553000000000004
Dirección del viento,2008-04-01 00:39:53,39.9723
Dirección del viento,2008-04-01 00:39:54,40.18879999999999
Dirección del viento,2008-04-01 00:39:55,40.23230000000001
Dirección del viento,2008-04-01 00:39:56,40.6743
Dirección del viento,2008-04-01 00:39:57,40.804500000000004
Dirección del viento,2008-04-01 00:39:58,41.81819999999999
Dirección del viento,2008-04-01 00:39:59,42.61569999999999
Dirección del viento,2008-04-01 00:40:00,40.67419999999999
Dirección del viento,2008-04-01 00:40:01,40.04149999999999
Dirección del viento,2008-04-01 00:40:02,41.30699999999998
Dirección del viento,2008-04-01 00:40:03,42.39029999999999
Dirección del viento,2008-04-01 00:40:04,42.8322
Dirección del viento,2008-04-01 00:40:05,43.8378
Dirección del viento,2008-04-01 00:40:06,42.970899999999986
Dirección del viento,2008-04-01 00:40:07,43.46510000000001
Dirección del viento,2008-04-01 00:40:08,43.62970000000001
Dirección del viento,2008-04-01 00:40:09,42.26020000000001
Dirección del viento,2008-04-01 00:40:10,43.508400000000016
Dirección del viento,2008-04-01 00:40:11,42.52040000000001
Dirección del viento,2008-04-01 00:40:12,42.3297
Dirección del viento,2008-04-01 00:40:13,42.268899999999995
Dirección del viento,2008-04-01 00:40:14,40.7263
Dirección del viento,2008-04-01 00:40:15,41.67099999999999
Dirección del viento,2008-04-01 00:40:16,41.1422
Dirección del viento,2008-04-01 00:40:17,41.71429999999999
Dirección del viento,2008-04-01 00:40:18,41.558299999999996
Dirección del viento,2008-04-01 00:40:19,41.38499999999999
Dirección del viento,2008-04-01 00:40:20,41.3936
Dirección del viento,2008-04-01 00:40:21,39.746799999999986
Dirección del viento,2008-04-01 00:40:22,40.301500000000004
Dirección del viento,2008-04-01 00:40:23,39.625599999999984
Dirección del viento,2008-04-01 00:40:24,38.7587
Dirección del viento,2008-04-01 00:40:25,41.39369999999999
Dirección del viento,2008-04-01 00:40:26,40.362300000000005
Dirección del viento,2008-04-01 00:40:27,40.16289999999999
Dirección del viento,2008-04-01 00:40:28,38.1607
Dirección del viento,2008-04-01 00:40:29,38.403299999999994
Dirección del viento,2008-04-01 00:40:30,38.9146
Dirección del viento,2008-04-01 00:40:31,40.648199999999996
Dirección del viento,2008-04-01 00:40:32,39.08799999999999
Dirección del viento,2008-04-01 00:40:33,39.03599999999999
Dirección del viento,2008-04-01 00:40:34,39.46929999999999
Dirección del viento,2008-04-01 00:40:35,40.0936
Dirección del viento,2008-04-01 00:40:36,39.25279999999999
Dirección del viento,2008-04-01 00:40:37,39.0793
Dirección del viento,2008-04-01 00:40:38,40.1715
Dirección del viento,2008-04-01 00:40:39,40.50090000000001
Dirección del viento,2008-04-01 00:40:40,40.024300000000004
Dirección del viento,2008-04-01 00:40:41,40.28425
Dirección del viento,2008-04-01 00:40:42,40.240899999999996
Dirección del viento,2008-04-01 00:40:43,40.86470000000001
Dirección del viento,2008-04-01 00:40:44,40.258
Dirección del viento,2008-04-01 00:40:45,40.891
Dirección del viento,2008-04-01 00:40:46,40.5789
Dirección del viento,2008-04-01 00:40:47,41.194500000000005
Dirección del viento,2008-04-01 00:40:48,39.7034
Dirección del viento,2008-04-01 00:40:49,40.587700000000005
Dirección del viento,2008-04-01 00:40:50,40.284299999999995
Dirección del viento,2008-04-01 00:40:51,40.75219999999999
Dirección del viento,2008-04-01 00:40:52,42.295
Dirección del viento,2008-04-01 00:40:53,39.027300000000004
Dirección del viento,2008-04-01 00:40:54,40.639500000000005
Dirección del viento,2008-04-01 00:40:55,39.495349999999995
Dirección del viento,2008-04-01 00:40:56,40.13680000000001
Dirección del viento,2008-04-01 00:40:57,40.40560000000001
Dirección del viento,2008-04-01 00:40:58,39.66010000000001
Dirección del viento,2008-04-01 00:40:59,40.51819999999999
Dirección del viento,2008-04-01 00:41:00,39.46939999999999
Dirección del viento,2008-04-01 00:41:01,39.6429
Dirección del viento,2008-04-01 00:41:02,39.74679999999999
Dirección del viento,2008-04-01 00:41:03,39.789999999999985
Dirección del viento,2008-04-01 00:41:04,40.423000000000016
Dirección del viento,2008-04-01 00:41:05,40.3969
Dirección del viento,2008-04-01 00:41:06,43.2745
Dirección del viento,2008-04-01 00:41:07,41.982899999999994
Dirección del viento,2008-04-01 00:41:08,41.6796
Dirección del viento,2008-04-01 00:41:09,41.4109
Dirección del viento,2008-04-01 00:41:10,39.400400000000005
Dirección del viento,2008-04-01 00:41:11,37.59740000000001
Dirección del viento,2008-04-01 00:41:12,39.209399999999995
Dirección del viento,2008-04-01 00:41:13,39.8162
Dirección del viento,2008-04-01 00:41:14,40.18030000000001
Dirección del viento,2008-04-01 00:41:15,40.2669
Dirección del viento,2008-04-01 00:41:16,38.99279999999999
Dirección del viento,2008-04-01 00:41:17,39.49529999999999
Dirección del viento,2008-04-01 00:41:18,39.816100000000006
Dirección del viento,2008-04-01 00:41:19,40.43180000000002
Dirección del viento,2008-04-01 00:41:20,40.39670000000002
Dirección del viento,2008-04-01 00:41:21,41.437
Dirección del viento,2008-04-01 00:41:22,40.9689
Dirección del viento,2008-04-01 00:41:23,41.298199999999994
Dirección del viento,2008-04-01 00:41:24,40.232299999999995
Dirección del viento,2008-04-01 00:41:25,40.18020000000001
Dirección del viento,2008-04-01 00:41:26,37.658
Dirección del viento,2008-04-01 00:41:27,36.49670000000001
Dirección del viento,2008-04-01 00:41:28,38.4467
Dirección del viento,2008-04-01 00:41:29,37.0253
Dirección del viento,2008-04-01 00:41:30,38.195299999999996
Dirección del viento,2008-04-01 00:41:31,38.4553
Dirección del viento,2008-04-01 00:41:32,38.221500000000006
Dirección del viento,2008-04-01 00:41:33,37.51070000000001
Dirección del viento,2008-04-01 00:41:34,37.484700000000004
Dirección del viento,2008-04-01 00:41:35,37.58010000000001
Dirección del viento,2008-04-01 00:41:36,37.74470000000001
Dirección del viento,2008-04-01 00:41:37,39.599599999999995
Dirección del viento,2008-04-01 00:41:38,39.9548
Dirección del viento,2008-04-01 00:41:39,38.39480000000002
Dirección del viento,2008-04-01 00:41:40,37.66660000000001
Dirección del viento,2008-04-01 00:41:41,37.8574
Dirección del viento,2008-04-01 00:41:42,37.64920000000001
Dirección del viento,2008-04-01 00:41:43,38.0045
Dirección del viento,2008-04-01 00:41:44,38.32529999999999
Dirección del viento,2008-04-01 00:41:45,38.29930000000001
Dirección del viento,2008-04-01 00:41:46,37.07740000000001
Dirección del viento,2008-04-01 00:41:47,38.446699999999986
Dirección del viento,2008-04-01 00:41:48,38.41199999999999
Dirección del viento,2008-04-01 00:41:49,37.007999999999996
Dirección del viento,2008-04-01 00:41:50,36.7567
Dirección del viento,2008-04-01 00:41:51,37.918
Dirección del viento,2008-04-01 00:41:52,37.163999999999994
Dirección del viento,2008-04-01 00:41:53,37.13789999999999
Dirección del viento,2008-04-01 00:41:54,36.91280000000001
Dirección del viento,2008-04-01 00:41:55,37.19000000000001
Dirección del viento,2008-04-01 00:41:56,35.59529999999999
Dirección del viento,2008-04-01 00:41:57,36.834700000000005
Dirección del viento,2008-04-01 00:41:58,37.354700000000015
Dirección del viento,2008-04-01 00:41:59,36.83460000000001
Dirección del viento,2008-04-01 00:42:00,37.441199999999995
Dirección del viento,2008-04-01 00:42:01,38.845299999999995
Dirección del viento,2008-04-01 00:42:02,38.04799999999999
Dirección del viento,2008-04-01 00:42:03,38.290800000000004
Dirección del viento,2008-04-01 00:42:04,38.282
Dirección del viento,2008-04-01 00:42:05,37.5885
Dirección del viento,2008-04-01 00:42:06,38.160599999999995
Dirección del viento,2008-04-01 00:42:07,38.039300000000004
Dirección del viento,2008-04-01 00:42:08,38.958100000000016
Dirección del viento,2008-04-01 00:42:09,40.0935
Dirección del viento,2008-04-01 00:42:10,40.7263
Dirección del viento,2008-04-01 00:42:11,41.0382
Dirección del viento,2008-04-01 00:42:12,40.76960000000001
Dirección del viento,2008-04-01 00:42:13,40.48370000000001
Dirección del viento,2008-04-01 00:42:14,39.971999999999994
Dirección del viento,2008-04-01 00:42:15,40.27560000000001
Dirección del viento,2008-04-01 00:42:16,40.76960000000001
Dirección del viento,2008-04-01 00:42:17,39.82470000000001
Dirección del viento,2008-04-01 00:42:18,40.1281
Dirección del viento,2008-04-01 00:42:19,41.2202
Dirección del viento,2008-04-01 00:42:20,39.26149999999999
Dirección del viento,2008-04-01 00:42:21,40.5443
Dirección del viento,2008-04-01 00:42:22,40.353599999999986
Dirección del viento,2008-04-01 00:42:23,40.3537
Dirección del viento,2008-04-01 00:42:24,38.3859
Dirección del viento,2008-04-01 00:42:25,38.87999999999999
Dirección del viento,2008-04-01 00:42:26,40.804300000000005
Dirección del viento,2008-04-01 00:42:27,41.177099999999996
Dirección del viento,2008-04-01 00:42:28,40.882200000000005
Dirección del viento,2008-04-01 00:42:29,40.943000000000005
Dirección del viento,2008-04-01 00:42:30,40.318999999999996
Dirección del viento,2008-04-01 00:42:31,40.63969999999999
Dirección del viento,2008-04-01 00:42:32,40.64820000000002
Dirección del viento,2008-04-01 00:42:33,39.755199999999995
Dirección del viento,2008-04-01 00:42:34,40.37960000000001
Dirección del viento,2008-04-01 00:42:35,40.70900000000001
Dirección del viento,2008-04-01 00:42:36,41.48029999999999
Dirección del viento,2008-04-01 00:42:37,39.34809999999999
Dirección del viento,2008-04-01 00:42:38,38.238600000000005
Dirección del viento,2008-04-01 00:42:39,38.0133
Dirección del viento,2008-04-01 00:42:40,38.61999999999999
Dirección del viento,2008-04-01 00:42:41,40.87365
Dirección del viento,2008-04-01 00:42:42,42.04369999999999
Dirección del viento,2008-04-01 00:42:43,42.01779999999998
Dirección del viento,2008-04-01 00:42:44,41.89629999999999
Dirección del viento,2008-04-01 00:42:45,42.450999999999986
Dirección del viento,2008-04-01 00:42:46,43.196400000000004
Dirección del viento,2008-04-01 00:42:47,40.951499999999996
Dirección del viento,2008-04-01 00:42:48,43.72490000000002
Dirección del viento,2008-04-01 00:42:49,41.07299999999999
Dirección del viento,2008-04-01 00:42:50,42.060999999999986
Dirección del viento,2008-04-01 00:42:51,41.835600000000014
Dirección del viento,2008-04-01 00:42:52,37.7272
Dirección del viento,2008-04-01 00:42:53,40.4576
Dirección del viento,2008-04-01 00:42:54,40.856300000000005
Dirección del viento,2008-04-01 00:42:55,39.2962
Dirección del viento,2008-04-01 00:42:56,39.64279999999999
Dirección del viento,2008-04-01 00:42:57,40.1542
Dirección del viento,2008-04-01 00:42:58,38.074200000000005
Dirección del viento,2008-04-01 00:42:59,38.516
Dirección del viento,2008-04-01 00:43:00,39.6602
Dirección del viento,2008-04-01 00:43:01,40.214800000000004
Dirección del viento,2008-04-01 00:43:02,39.81620000000001
Dirección del viento,2008-04-01 00:43:03,40.4055
Dirección del viento,2008-04-01 00:43:04,42.407499999999985
Dirección del viento,2008-04-01 00:43:05,41.2635
Dirección del viento,2008-04-01 00:43:06,39.764199999999995
Dirección del viento,2008-04-01 00:43:07,39.3913
Dirección del viento,2008-04-01 00:43:08,40.70030000000001
Dirección del viento,2008-04-01 00:43:09,40.82170000000001
Dirección del viento,2008-04-01 00:43:10,39.928700000000006
Dirección del viento,2008-04-01 00:43:11,39.80749999999999
Dirección del viento,2008-04-01 00:43:12,39.79860000000001
Dirección del viento,2008-04-01 00:43:13,40.05890000000001
Dirección del viento,2008-04-01 00:43:14,42.22569999999999
Dirección del viento,2008-04-01 00:43:15,39.47809999999999
Dirección del viento,2008-04-01 00:43:16,39.972200000000015
Dirección del viento,2008-04-01 00:43:17,40.55290000000001
Dirección del viento,2008-04-01 00:43:18,39.11399999999999
Dirección del viento,2008-04-01 00:43:19,38.7846
Dirección del viento,2008-04-01 00:43:20,42.51169999999998
Dirección del viento,2008-04-01 00:43:21,40.96900000000001
Dirección del viento,2008-04-01 00:43:22,40.2322
Dirección del viento,2008-04-01 00:43:23,42.9449
Dirección del viento,2008-04-01 00:43:24,43.075
Dirección del viento,2008-04-01 00:43:25,41.428399999999996
Dirección del viento,2008-04-01 00:43:26,38.8975
Dirección del viento,2008-04-01 00:43:27,40.68289999999999
Dirección del viento,2008-04-01 00:43:28,40.1108
Dirección del viento,2008-04-01 00:43:29,40.93430000000001
Dirección del viento,2008-04-01 00:43:30,40.440099999999994
Dirección del viento,2008-04-01 00:43:31,40.30150000000001
Dirección del viento,2008-04-01 00:43:32,39.374099999999984
Dirección del viento,2008-04-01 00:43:33,39.326449999999994
Dirección del viento,2008-04-01 00:43:34,38.50750000000001
Dirección del viento,2008-04-01 00:43:35,37.70129999999999
Dirección del viento,2008-04-01 00:43:36,38.5766
Dirección del viento,2008-04-01 00:43:37,39.45209999999999
Dirección del viento,2008-04-01 00:43:38,39.16610000000001
Dirección del viento,2008-04-01 00:43:39,39.05329999999999
Dirección del viento,2008-04-01 00:43:40,39.512699999999995
Dirección del viento,2008-04-01 00:43:41,39.41315000000001
Dirección del viento,2008-04-01 00:43:42,39.105299999999986
Dirección del viento,2008-04-01 00:43:43,37.5541
Dirección del viento,2008-04-01 00:43:44,38.20379999999999
Dirección del viento,2008-04-01 00:43:45,40.02410000000001
Dirección del viento,2008-04-01 00:43:46,38.351299999999995
Dirección del viento,2008-04-01 00:43:47,39.356599999999986
Dirección del viento,2008-04-01 00:43:48,38.5334
Dirección del viento,2008-04-01 00:43:49,38.853899999999996
Dirección del viento,2008-04-01 00:43:50,37.73600000000001
